"ba99832a-7930-4420-9f89-cc2fa0f0e831","e321f341-e6bb-4be3-9e03-a3c21149a55d","8da8963e-af34-4246-a8be-6eb200b3e379","806882.51","2023-08-12T15:29:13.260222359"
"950e9c0b-fd0b-4b1c-9361-7cd2421a0a54","16cd806a-e54f-44bd-b8f8-e266fcf6ca12","61c89a18-1ee9-4f3d-96f8-edab32180325","188296.55","2023-08-12T15:29:13.260454467"
"f051ad44-91c2-4d21-97e3-6ee191e58efb","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","9f7df122-2acb-47ce-8a8a-3dd944db3d79","808712.81","2023-08-12T15:29:13.260750348"
"737ecf67-87a8-495a-ac94-bbbc2ef2d9b3","4feaf962-735d-4356-b122-3a18b89fa248","f2181780-0398-4845-81a2-3e268144d4ea","619787.72","2023-08-12T15:29:13.261192772"
"870f500a-4ece-4b9e-bc49-f32bdfeaa8c0","8e463719-af0d-449f-a95d-dbb0bfaeb58a","009383e3-3628-49a7-bfcd-d3ed9d73bf69","910174.54","2023-08-12T15:29:13.261488792"
"d4b6eee9-dec3-44dd-8eb0-472649be0f7d","eccdb395-26f1-4f97-b3e6-e9b2690247d8","fde4b575-d9f0-4478-9c16-e73b2c7f8edd","680880.33","2023-08-12T15:29:13.261639524"
"d4eb19ee-5025-4ea8-83f5-07f4774fa539","5832adb3-04a6-4968-a40e-396ff00a92a4","8082b3f9-a2a2-4656-a877-85ca91d59ebb","120146.31","2023-08-12T15:29:13.261841564"
"7ff86ac6-6c95-4750-9828-402ae6bea248","eb574aa8-8784-46b2-9762-96ad050b33ee","65aa79a8-5c1c-44df-9b4a-e2f7a44a71a0","707619.05","2023-08-12T15:29:13.262033406"
"6315b0bd-0490-435a-b6f2-cff7b45c07ec","119131d8-53d3-4dc1-a316-777875808012","aac8f124-42f5-40a9-8577-f4bc86a229ac","513454.48","2023-08-12T15:29:13.262218049"
"389edb76-db3e-4a20-9249-b5fa117025b5","ba2bae6e-2382-4e9e-9db8-4d016918d833","49a526d9-f697-490a-bcad-02bf9900037c","897045.24","2023-08-12T15:29:13.262388035"
"7ac7c8f8-5637-4619-a7d4-6ee6af7a07f6","22176430-41f0-4459-b37a-1850e7c6e05e","6ffd2214-41b7-44a2-baba-9f5f643c98fb","421974.84","2023-08-12T15:29:13.262548292"
"6dfa224f-4d82-46b9-8d6e-b6acded2fdd1","65aa79a8-5c1c-44df-9b4a-e2f7a44a71a0","b56504aa-d115-4f02-9a6c-b7fd030a843a","378628.66","2023-08-12T15:29:13.262734644"
"5c102fb9-9ae6-433f-a757-fd8723ff558a","d8d15c7e-ab0c-495e-8da7-6afbcc869f1f","80d977e6-034d-46f4-a28f-460a50f33564","511218.59","2023-08-12T15:29:13.262906385"
"7aeb3b78-6e30-4b6e-ba3d-eacfb70bdaee","eb574aa8-8784-46b2-9762-96ad050b33ee","054396f7-56cd-4346-97eb-b7b14a1d315f","628120.56","2023-08-12T15:29:13.263068197"
"f5b02363-2d19-4748-b5b1-e3b032d7e6ce","352ee5c6-edc7-473a-835e-2caf5bc34346","40df292e-a68d-42e5-8047-5c222054c708","411753.70","2023-08-12T15:29:13.263258270"
"5a87a536-73e5-419e-b118-dbc5c1ed2fb9","5b73673e-4cb1-4860-8047-10636228d752","79e81c1c-992a-4ccb-85e0-7336d9a36709","595389.73","2023-08-12T15:29:13.263399561"
"e37388f2-d334-447a-8e2f-75b4b0346c08","e84a4505-8559-453b-b649-80785a06220f","0634caf3-3dd4-4ef2-88ff-18abcc1be20c","249860.32","2023-08-12T15:29:13.263589673"
"00ffed70-96f6-47f3-9df8-9bf9888b4bb4","ae76e055-aec8-4da5-ba1e-e04c0b97e900","d55e0947-ff10-4074-9856-2a029ef2501e","689639.97","2023-08-12T15:29:13.263748529"
"80afc13a-a547-428d-8cea-776fdd089129","d6e41257-7dfb-4cbe-a8b4-ba639f91a585","feff621b-139a-470e-a56c-2cdbfaedd04b","304855.04","2023-08-12T15:29:13.263930987"
"f82ebf76-1819-4d40-bc2e-eab6705d4ecf","4413f703-8c0f-4d23-99df-860983d5e94a","2f643f55-c687-4d44-b0fb-b9a721e5dee2","431701.11","2023-08-12T15:29:13.264097764"
"50d1e313-d1c2-438f-9772-42d626cc9ad4","52a80860-eeb1-4df1-9c7d-e74285d91785","9e5b1a90-9015-4cc6-8fc6-93914cc9c0a1","72573.07","2023-08-12T15:29:13.264257395"
"a2325719-a40a-4f87-8c3e-95eefcec84c9","b02957aa-802f-4d64-bc11-bad2696c4b15","ae76e055-aec8-4da5-ba1e-e04c0b97e900","453090.24","2023-08-12T15:29:13.264419909"
"8d0396c3-cb2a-4f1f-bc39-acdee61a954d","e84a4505-8559-453b-b649-80785a06220f","8c5f4e22-e0a4-48c2-b903-411c5b2189dd","474400.41","2023-08-12T15:29:13.264579411"
"b2c1b1a0-1955-481c-a437-e50124204c65","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","bc45f255-02bc-449a-b8e8-02df05a953f9","817452.50","2023-08-12T15:29:13.264765177"
"dc6f12ad-b457-4ff6-8e98-e7bdf74554b8","d6e41257-7dfb-4cbe-a8b4-ba639f91a585","eb574aa8-8784-46b2-9762-96ad050b33ee","570897.19","2023-08-12T15:29:13.264936213"
"f9aeaa0d-10a3-43a2-ace0-811a37e838c9","754aef6b-6a26-4873-b9b3-b1af98b89985","f339dd00-f71a-43c4-a43d-f8b86cc91d56","706710.01","2023-08-12T15:29:13.265099096"
"913a3d9e-3449-41fd-86c5-9a2b120b7695","b02957aa-802f-4d64-bc11-bad2696c4b15","b56504aa-d115-4f02-9a6c-b7fd030a843a","430302.21","2023-08-12T15:29:13.265266379"
"97c3d4c4-dbd6-4733-9347-6fac69320c5a","009383e3-3628-49a7-bfcd-d3ed9d73bf69","15c9a79c-2391-4445-8924-f860a87d7b8e","99868.52","2023-08-12T15:29:13.265462070"
"e7338de7-2607-41f1-bc83-bb8840889696","0634caf3-3dd4-4ef2-88ff-18abcc1be20c","754aef6b-6a26-4873-b9b3-b1af98b89985","304728.91","2023-08-12T15:29:13.265711717"
"af4b0cff-c5da-4bbc-a8bf-8ab96ff4ecb3","38213145-2ad5-4558-b259-45e743acd99f","fde4b575-d9f0-4478-9c16-e73b2c7f8edd","558900.54","2023-08-12T15:29:13.265942807"
"7e6ab3b0-7e42-4340-8f51-5fad44f4a5a8","f4151203-a6e2-485f-bec0-c5df2ab57cfc","111a6a77-7439-424b-89cd-aa6525c262f2","770725.99","2023-08-12T15:29:13.266134759"
"2e92bbe1-0017-4053-9b22-838ae843b470","14e3cc5b-10d5-43ea-8dff-15b5344f74f3","3d0577f8-9f85-47e1-a782-590af88a3511","897729.78","2023-08-12T15:29:13.266366906"
"ffbc715d-e3d3-4f7e-8e07-df93e422a84c","cba27d3d-daff-4149-bfed-27b18ea204d8","6ffd2214-41b7-44a2-baba-9f5f643c98fb","315427.92","2023-08-12T15:29:13.266614020"
"06064d45-74d9-4969-89a0-809b4a8201e3","4feaf962-735d-4356-b122-3a18b89fa248","009383e3-3628-49a7-bfcd-d3ed9d73bf69","760482.44","2023-08-12T15:29:13.266854915"
"4411248a-d69d-4539-88d3-8342e68bc900","f4151203-a6e2-485f-bec0-c5df2ab57cfc","cf491ee0-c6e3-4b07-8cf3-b7d014cbecde","69454.69","2023-08-12T15:29:13.267323943"
"711e80ae-798b-40f2-8a35-cc25d0706f48","8c5f4e22-e0a4-48c2-b903-411c5b2189dd","3e78910c-91b2-48d1-abb7-05029edad528","785527.87","2023-08-12T15:29:13.267488583"
"3f024135-0a1b-4eeb-b998-12372c056c34","d8d15c7e-ab0c-495e-8da7-6afbcc869f1f","054396f7-56cd-4346-97eb-b7b14a1d315f","103753.81","2023-08-12T15:29:13.267688664"
"590f3cd1-e711-4b0e-8552-96425a89e3a9","8da8963e-af34-4246-a8be-6eb200b3e379","f339dd00-f71a-43c4-a43d-f8b86cc91d56","520851.85","2023-08-12T15:29:13.267864597"
"9299f240-8a91-4149-9148-8bff9189965b","c2a9cbe5-a5ec-444e-87ef-8eee8599d32d","5832adb3-04a6-4968-a40e-396ff00a92a4","270825.56","2023-08-12T15:29:13.268050084"
"74aeddfc-8638-4404-a832-8f5a81dd32d8","4de8aae9-c617-4d4a-a953-90cbab8f3895","8082b3f9-a2a2-4656-a877-85ca91d59ebb","925266.25","2023-08-12T15:29:13.268257935"
"0ff823cd-095d-402d-8b37-e27bf5a22d58","f76a4282-af85-44d7-8a23-635028012304","f339dd00-f71a-43c4-a43d-f8b86cc91d56","867224.45","2023-08-12T15:29:13.268415333"
"c5974610-bdfb-41ae-b85d-45fe0126313a","c719eb99-a144-49bb-be16-396948c02615","cf491ee0-c6e3-4b07-8cf3-b7d014cbecde","618056.38","2023-08-12T15:29:13.268624916"
"6864b19b-ada6-4b1b-bf59-0a00582d6805","eccdb395-26f1-4f97-b3e6-e9b2690247d8","4de8aae9-c617-4d4a-a953-90cbab8f3895","58923.95","2023-08-12T15:29:13.268901057"
"c393bc02-6441-4bef-a258-b93331a67125","b56504aa-d115-4f02-9a6c-b7fd030a843a","ae76e055-aec8-4da5-ba1e-e04c0b97e900","888371.75","2023-08-12T15:29:13.269208177"
"72581618-3045-4ec9-b726-6627691c8966","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","c6938fa8-4951-4ca4-a1aa-eeceee0cb3f6","701825.61","2023-08-12T15:29:13.269474393"
"18a14ff4-f3fe-47ce-80ef-b70cac515410","29aacf46-75e7-4a25-b5cb-8ec15bd2fab5","49a526d9-f697-490a-bcad-02bf9900037c","364123.62","2023-08-12T15:29:13.269662799"
"6d61b1b5-5571-474e-a7dc-9eff34954a8f","8082b3f9-a2a2-4656-a877-85ca91d59ebb","d6e41257-7dfb-4cbe-a8b4-ba639f91a585","836051.55","2023-08-12T15:29:13.269846710"
"d82cf79b-ced0-4ae9-8a1b-0162d61100fa","119131d8-53d3-4dc1-a316-777875808012","009383e3-3628-49a7-bfcd-d3ed9d73bf69","554329.78","2023-08-12T15:29:13.270038457"
"623ad311-726f-447a-b139-d844873b25c3","aac8f124-42f5-40a9-8577-f4bc86a229ac","c392945d-0b80-412d-b488-3d01f85b7956","158109.15","2023-08-12T15:29:13.270228743"
"4ce97a9e-e5cb-4af2-8904-cb7ffacfd6c8","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","eb574aa8-8784-46b2-9762-96ad050b33ee","774535.25","2023-08-12T15:29:13.270401523"
"fb462bad-37a1-4010-925c-f3dc824a9567","bc45f255-02bc-449a-b8e8-02df05a953f9","9bb30938-cd40-4695-9e72-e7b5adb6470c","404543.26","2023-08-12T15:29:13.270545515"
"2b06e7fe-76d2-4ab2-be20-6b6711ee34c3","29ecd543-21e2-4fa6-8e9d-36701e7775b6","ad2f0c38-aba9-4586-b3b4-f233a981307f","156303.12","2023-08-12T15:29:13.270746027"
"44f16476-19f0-40a2-82fb-ca96ea4ff411","40df292e-a68d-42e5-8047-5c222054c708","4feaf962-735d-4356-b122-3a18b89fa248","15096.15","2023-08-12T15:29:13.270942778"
"4c0b2189-088a-498e-b1c8-51e5ade15247","3d0577f8-9f85-47e1-a782-590af88a3511","2adf64a0-6989-4e79-9aac-adac92e39854","114647.39","2023-08-12T15:29:13.271142067"
"8a1173e0-20f8-4dfa-aa80-36ce8fe21794","eccdb395-26f1-4f97-b3e6-e9b2690247d8","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","176284.96","2023-08-12T15:29:13.271348773"
"ba5c7260-1144-427b-94b0-54a6414f8009","6c8177b2-a950-479c-94fb-5f422587a6cd","ae76e055-aec8-4da5-ba1e-e04c0b97e900","254836.62","2023-08-12T15:29:13.271524430"
"35377701-255b-4108-8fd8-64d07bc3c497","30a600de-2f64-428e-b8ea-17c120f92956","8e463719-af0d-449f-a95d-dbb0bfaeb58a","383652.97","2023-08-12T15:29:13.271721960"
"f1dc9a34-aa33-41a4-9327-a77fff09fe52","a335280c-2c36-4e66-9435-3dc2859826a2","697c900f-800c-4fa7-bf7b-8ae1a834a5ad","845110.46","2023-08-12T15:29:13.271891754"
"542f9a5f-b6fe-4b46-8202-44578aefa847","6ffd2214-41b7-44a2-baba-9f5f643c98fb","6687f32e-c64d-4b57-b472-bf7d8cd8f8e5","755983.92","2023-08-12T15:29:13.272088156"
"0a17943e-948e-4dbb-aac3-dcebdcfb1579","dacc761a-8f6f-4aff-832c-4f6f970b6423","38213145-2ad5-4558-b259-45e743acd99f","664189.64","2023-08-12T15:29:13.272267344"
"3e80d852-7aeb-4ce8-bdd1-49605b7e274c","b02957aa-802f-4d64-bc11-bad2696c4b15","f4b186e7-42a0-4f6e-be5d-413499013985","284232.18","2023-08-12T15:29:13.272418044"
"6db1f58c-4f30-4899-a162-042d6e86c380","e321f341-e6bb-4be3-9e03-a3c21149a55d","2036b75a-e14b-4707-8c9c-a6bc6165d072","876743.48","2023-08-12T15:29:13.272596765"
"91721d82-dc4e-4ff4-a258-f4ff018256ad","009383e3-3628-49a7-bfcd-d3ed9d73bf69","4413f703-8c0f-4d23-99df-860983d5e94a","38166.04","2023-08-12T15:29:13.272793914"
"df02250e-df1c-4848-8024-a9b923e39690","9bb30938-cd40-4695-9e72-e7b5adb6470c","a335280c-2c36-4e66-9435-3dc2859826a2","129975.55","2023-08-12T15:29:13.272995025"
"0bce7ae6-75a4-4102-b652-f5d59160c690","067cadde-8690-4608-b29a-ad82ff89e134","dacc761a-8f6f-4aff-832c-4f6f970b6423","656964.25","2023-08-12T15:29:13.273191192"
"0fe2b955-3f45-4283-9dbf-dc983766dabc","8e463719-af0d-449f-a95d-dbb0bfaeb58a","2adf64a0-6989-4e79-9aac-adac92e39854","954465.05","2023-08-12T15:29:13.273336216"
"45a66da2-4c24-4120-9fb8-68d8e6ee3660","29ecd543-21e2-4fa6-8e9d-36701e7775b6","e321f341-e6bb-4be3-9e03-a3c21149a55d","537716.94","2023-08-12T15:29:13.273502035"
"f2347bea-13b3-4484-aed2-35a5caa7114f","d916fb6c-ecaf-401e-a911-602430b2472c","49a526d9-f697-490a-bcad-02bf9900037c","862219.91","2023-08-12T15:29:13.273698566"
"20a858dc-edba-4276-b095-e68264962223","9bb30938-cd40-4695-9e72-e7b5adb6470c","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","358154.57","2023-08-12T15:29:13.273991443"
"e2f7aa92-bf94-436f-a7ae-0d928507da7e","9145ab2a-9594-4950-a343-8a3802aa87d5","22176430-41f0-4459-b37a-1850e7c6e05e","942077.24","2023-08-12T15:29:13.274173502"
"d9399c31-d3ef-425a-a18b-159298970dde","c719eb99-a144-49bb-be16-396948c02615","119131d8-53d3-4dc1-a316-777875808012","537350.18","2023-08-12T15:29:13.274311137"
"c8475024-5b83-48d8-afdf-2ffc4bca3303","1d020223-0342-4030-97aa-fb578f0f5410","1ed799b3-39c4-425d-b46e-b1c9af207d0b","866980.47","2023-08-12T15:29:13.274498418"
"f5c077b5-90e5-4f47-8e36-15e6261ab4a3","b02957aa-802f-4d64-bc11-bad2696c4b15","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","70677.61","2023-08-12T15:29:13.274698560"
"f86170c9-bc0f-4905-84de-f0e7c1e0e474","eb574aa8-8784-46b2-9762-96ad050b33ee","e84a4505-8559-453b-b649-80785a06220f","752940.57","2023-08-12T15:29:13.275071200"
"bb636eb1-6a38-4a74-a021-710f6937b60e","4feaf962-735d-4356-b122-3a18b89fa248","40df292e-a68d-42e5-8047-5c222054c708","771272.86","2023-08-12T15:29:13.275278420"
"74fcbbef-9313-40ac-a61b-d49f4507a3d1","ad2f0c38-aba9-4586-b3b4-f233a981307f","3443611f-cd77-4175-81d6-40a8f25c075e","383498.56","2023-08-12T15:29:13.275450354"
"642f85bd-308f-4e2e-b6cf-257cda637be2","eccdb395-26f1-4f97-b3e6-e9b2690247d8","5832adb3-04a6-4968-a40e-396ff00a92a4","215872.56","2023-08-12T15:29:13.275645145"
"1ee89db4-739f-432e-84bc-5efef180efd9","86f8819f-20c9-4ad6-8c6a-a6cb0eb8e745","d6e41257-7dfb-4cbe-a8b4-ba639f91a585","682466.10","2023-08-12T15:29:13.275864132"
"07729c80-09a5-457c-920b-5adde40acf83","c1e697f7-ebdb-49bf-b872-5d86c814cce2","d8d15c7e-ab0c-495e-8da7-6afbcc869f1f","792928.48","2023-08-12T15:29:13.276034116"
"a699cbde-d319-45f1-a103-9346fb36fbe1","8c5f4e22-e0a4-48c2-b903-411c5b2189dd","80d977e6-034d-46f4-a28f-460a50f33564","638075.93","2023-08-12T15:29:13.276188770"
"3c00af85-5779-41e0-9858-6e93e2a04b82","9bb30938-cd40-4695-9e72-e7b5adb6470c","1ed799b3-39c4-425d-b46e-b1c9af207d0b","890826.28","2023-08-12T15:29:13.276325049"
"a142046f-4a16-4728-a178-f1dde92d59ab","352ee5c6-edc7-473a-835e-2caf5bc34346","40df292e-a68d-42e5-8047-5c222054c708","937885.53","2023-08-12T15:29:13.276490756"
"d123c8ea-5e15-42f6-b3a1-f38bfa7c7916","79e81c1c-992a-4ccb-85e0-7336d9a36709","c6938fa8-4951-4ca4-a1aa-eeceee0cb3f6","874627.41","2023-08-12T15:29:13.276655302"
"b59ed45c-6a47-4e2b-b570-afe280ef3a74","c6938fa8-4951-4ca4-a1aa-eeceee0cb3f6","38213145-2ad5-4558-b259-45e743acd99f","553792.25","2023-08-12T15:29:13.276829195"
"810c3aeb-b1b5-4989-9a74-cae4bb283975","1105eca6-1a8a-418d-b0d1-0a1ed3db2284","697c900f-800c-4fa7-bf7b-8ae1a834a5ad","575784.31","2023-08-12T15:29:13.276992221"
"7ca34e42-5c51-4b0e-ba1a-fd99e5c7525a","8da8963e-af34-4246-a8be-6eb200b3e379","697c900f-800c-4fa7-bf7b-8ae1a834a5ad","232042.82","2023-08-12T15:29:13.277163328"
"62ae7b2e-48e3-45bc-81ff-a4287427d5cd","3dd2bdf5-cecb-4215-b79d-28ca23400039","6ffd2214-41b7-44a2-baba-9f5f643c98fb","274729.27","2023-08-12T15:29:13.277385604"
"fd15fe63-34b1-4d0c-826a-c2a18d2f662f","9e5b1a90-9015-4cc6-8fc6-93914cc9c0a1","6687f32e-c64d-4b57-b472-bf7d8cd8f8e5","16795.61","2023-08-12T15:29:13.277585528"
"7fa9c541-1147-435c-8313-cfc091ed6e6a","4413f703-8c0f-4d23-99df-860983d5e94a","8da8963e-af34-4246-a8be-6eb200b3e379","856357.58","2023-08-12T15:29:13.277751964"
"6ba4ced4-73e0-4bf7-bef1-8a4af37e05cb","8d91f590-532b-45b0-b6f0-0e3b7657d602","9f7df122-2acb-47ce-8a8a-3dd944db3d79","409778.70","2023-08-12T15:29:13.277911281"
"9658b8e1-3c30-4374-a336-a2efcb26b971","d8d15c7e-ab0c-495e-8da7-6afbcc869f1f","111a6a77-7439-424b-89cd-aa6525c262f2","972815.82","2023-08-12T15:29:13.278038110"
"1ab26826-1329-4048-ba05-408945a04418","e84a4505-8559-453b-b649-80785a06220f","9bb30938-cd40-4695-9e72-e7b5adb6470c","794814.17","2023-08-12T15:29:13.278209099"
"319f699b-e2eb-4b3d-8ec4-b7874555bfea","8719bb81-5ba9-4854-bddb-6b7f1a13647a","ae76e055-aec8-4da5-ba1e-e04c0b97e900","689790.32","2023-08-12T15:29:13.278381644"
"6134a750-b431-4dde-a0c0-f45ea1ae80c9","2f643f55-c687-4d44-b0fb-b9a721e5dee2","ae76e055-aec8-4da5-ba1e-e04c0b97e900","211656.04","2023-08-12T15:29:13.278554818"
"def9c6ef-8b2d-4346-9c39-7cc38118ff86","4de8aae9-c617-4d4a-a953-90cbab8f3895","8719bb81-5ba9-4854-bddb-6b7f1a13647a","523689.70","2023-08-12T15:29:13.278704037"
"1b22cf67-4c06-4664-bb31-8bf3128b9057","009383e3-3628-49a7-bfcd-d3ed9d73bf69","ae76e055-aec8-4da5-ba1e-e04c0b97e900","227547.90","2023-08-12T15:29:13.278998274"
"5f74968e-c7f8-4fa1-95c3-379d18bae23d","86f8819f-20c9-4ad6-8c6a-a6cb0eb8e745","79e81c1c-992a-4ccb-85e0-7336d9a36709","804324.80","2023-08-12T15:29:13.279165093"
"0e44633e-7e94-4daa-a361-e2893e2b3b2d","aac8f124-42f5-40a9-8577-f4bc86a229ac","6c8177b2-a950-479c-94fb-5f422587a6cd","440895.92","2023-08-12T15:29:13.279326102"
"7a2cfc1a-14d5-49f4-94f4-b61a810f1741","2f643f55-c687-4d44-b0fb-b9a721e5dee2","8c5f4e22-e0a4-48c2-b903-411c5b2189dd","505853.45","2023-08-12T15:29:13.279442280"
"df568b23-81ef-4096-ab00-35119056ecb6","feff621b-139a-470e-a56c-2cdbfaedd04b","4de8aae9-c617-4d4a-a953-90cbab8f3895","361508.22","2023-08-12T15:29:13.279627128"
"a28408b4-60f5-4eeb-a652-7f4d15be70bf","931b573a-6a54-40d6-aa29-f1a709962c58","d3c861f1-f5c5-4b7e-9d3d-985d3f665c3c","669241.37","2023-08-12T15:29:13.279821348"
"30acc8a8-661d-419f-8a99-3a5f92969d4f","eb574aa8-8784-46b2-9762-96ad050b33ee","8da8963e-af34-4246-a8be-6eb200b3e379","999864.00","2023-08-12T15:29:13.279969550"
"aecfaf0a-6eea-4557-8459-6ea55fc66af1","29ecd543-21e2-4fa6-8e9d-36701e7775b6","dacc761a-8f6f-4aff-832c-4f6f970b6423","156163.41","2023-08-12T15:29:13.280137008"
"0ff81c66-c145-4627-8003-54675b6eae1d","119131d8-53d3-4dc1-a316-777875808012","6ffd2214-41b7-44a2-baba-9f5f643c98fb","294278.53","2023-08-12T15:29:13.280328920"
"2af41662-2630-4857-ac04-870328172574","9adadc27-75e3-49fe-a2f4-1b72c767e1f1","3785f7bc-e7a6-49b1-b1ea-6777f69d9329","96165.07","2023-08-12T15:29:13.280525019"
"9ba8360d-69b9-43de-aaca-1cbe0f91b0c8","f76a4282-af85-44d7-8a23-635028012304","6c8177b2-a950-479c-94fb-5f422587a6cd","486963.31","2023-08-12T15:29:13.280673291"
"48f1baa9-ab09-4e42-9bec-39d6b221f5f9","6ffd2214-41b7-44a2-baba-9f5f643c98fb","8c5f4e22-e0a4-48c2-b903-411c5b2189dd","168415.49","2023-08-12T15:29:13.280874820"
"962f179f-2e0e-47ff-9201-5308840d0eb0","d1589057-5c77-42d4-be08-4d1dd788472d","1ed799b3-39c4-425d-b46e-b1c9af207d0b","105271.08","2023-08-12T15:29:13.281166664"
"e662bd1f-f64f-496a-9fdc-fbf0953c3a48","2f643f55-c687-4d44-b0fb-b9a721e5dee2","eea7070d-e467-4028-838f-96e465a601e1","941117.17","2023-08-12T15:29:13.281453004"
"8b999687-012d-4eda-a152-2ea44f22d06b","29ecd543-21e2-4fa6-8e9d-36701e7775b6","c2a9cbe5-a5ec-444e-87ef-8eee8599d32d","304452.04","2023-08-12T15:29:13.281712722"
"c8c615e4-61ec-4c5a-aeaa-562a4e5d907b","1e521b44-42ef-47eb-8272-355afa762dde","d6e41257-7dfb-4cbe-a8b4-ba639f91a585","310604.36","2023-08-12T15:29:13.281883609"
"a0c1a39c-920a-4743-a072-cb5358f2ee7b","c6938fa8-4951-4ca4-a1aa-eeceee0cb3f6","8e463719-af0d-449f-a95d-dbb0bfaeb58a","903854.65","2023-08-12T15:29:13.282052721"
"86db6b9e-7ed5-4e1f-97cf-fb11fe11d668","e321f341-e6bb-4be3-9e03-a3c21149a55d","1d020223-0342-4030-97aa-fb578f0f5410","565646.73","2023-08-12T15:29:13.282276694"
"d169db11-8ba5-44a7-9ede-6d125c780248","61c89a18-1ee9-4f3d-96f8-edab32180325","111a6a77-7439-424b-89cd-aa6525c262f2","519215.80","2023-08-12T15:29:13.282441451"
"74a32a60-e9a9-4595-a2bc-de8e9d4441d4","1ed799b3-39c4-425d-b46e-b1c9af207d0b","bc45f255-02bc-449a-b8e8-02df05a953f9","467103.53","2023-08-12T15:29:13.282598272"
"d333f07a-ffde-469d-b7de-68a9cf20748e","0634caf3-3dd4-4ef2-88ff-18abcc1be20c","d3c861f1-f5c5-4b7e-9d3d-985d3f665c3c","204923.37","2023-08-12T15:29:13.282782777"
"e3e0afcf-f2e8-4cfd-9194-d5c0b6e18a8b","2adf64a0-6989-4e79-9aac-adac92e39854","eb574aa8-8784-46b2-9762-96ad050b33ee","681907.34","2023-08-12T15:29:13.283145483"
"d4ae6fc5-051c-4446-ba55-fc4671660bff","4feaf962-735d-4356-b122-3a18b89fa248","b02957aa-802f-4d64-bc11-bad2696c4b15","37280.21","2023-08-12T15:29:13.283319464"
"fb6d2df9-6a47-4c3e-b663-4e670dbeea1c","5b73673e-4cb1-4860-8047-10636228d752","1d020223-0342-4030-97aa-fb578f0f5410","948741.74","2023-08-12T15:29:13.283472562"
"3273f637-542c-4a51-b5d5-a661a9a14f14","eb574aa8-8784-46b2-9762-96ad050b33ee","76ab20ff-4383-4084-b908-ea77deac647c","52070.12","2023-08-12T15:29:13.283740958"
"5262d39d-d1e4-43ba-98b6-a16b13d2ecc2","dacc761a-8f6f-4aff-832c-4f6f970b6423","3e78910c-91b2-48d1-abb7-05029edad528","962945.65","2023-08-12T15:29:13.283946869"
"5d1dcd9b-222c-4b71-b5a6-e71494b7d36e","4df25927-6d17-4048-9649-a8ee6c23b5af","cba27d3d-daff-4149-bfed-27b18ea204d8","6753.74","2023-08-12T15:29:13.284180535"
"4a0cb062-8d95-4bcb-bdf1-74eab2494a37","9adadc27-75e3-49fe-a2f4-1b72c767e1f1","eccdb395-26f1-4f97-b3e6-e9b2690247d8","430101.49","2023-08-12T15:29:13.284364220"
"e3fcf659-6711-4c17-b47c-d826dd5aa320","8d91f590-532b-45b0-b6f0-0e3b7657d602","4413f703-8c0f-4d23-99df-860983d5e94a","56217.56","2023-08-12T15:29:13.284577347"
"40d3789d-4ab9-4ab1-bc2f-45edee211ef4","eea7070d-e467-4028-838f-96e465a601e1","9145ab2a-9594-4950-a343-8a3802aa87d5","326341.38","2023-08-12T15:29:13.284957176"
"5952814f-7d4a-4acc-bbd9-b3378373cdd3","0634caf3-3dd4-4ef2-88ff-18abcc1be20c","931b573a-6a54-40d6-aa29-f1a709962c58","748541.29","2023-08-12T15:29:13.285196345"
"fb3c30fe-4e02-48e7-9bec-706f866d54b8","26cd264d-599d-40f8-9bba-0cd5cfa96fbe","1105eca6-1a8a-418d-b0d1-0a1ed3db2284","670136.46","2023-08-12T15:29:13.285401423"
"f0a1c00b-f2fe-4a5a-a29c-9f90b4389045","3e78910c-91b2-48d1-abb7-05029edad528","5832adb3-04a6-4968-a40e-396ff00a92a4","786646.43","2023-08-12T15:29:13.285553340"
"53cec911-c26b-4e37-a8e2-705a73cd4d97","054396f7-56cd-4346-97eb-b7b14a1d315f","6c8177b2-a950-479c-94fb-5f422587a6cd","115684.07","2023-08-12T15:29:13.285736930"
"d6d575cf-18d0-4819-8684-5e91308e9961","eb574aa8-8784-46b2-9762-96ad050b33ee","ad2f0c38-aba9-4586-b3b4-f233a981307f","927366.50","2023-08-12T15:29:13.285899284"
"d23a3d82-0dc1-46f7-8492-505c4e6b1f14","d916fb6c-ecaf-401e-a911-602430b2472c","8082b3f9-a2a2-4656-a877-85ca91d59ebb","253999.12","2023-08-12T15:29:13.286027312"
"e64ae2ed-a556-451b-9aa8-00d946d482b0","dacc761a-8f6f-4aff-832c-4f6f970b6423","29aacf46-75e7-4a25-b5cb-8ec15bd2fab5","761244.44","2023-08-12T15:29:13.286183003"
"bd47def9-a7fe-43e9-a6dc-00481f830098","c6938fa8-4951-4ca4-a1aa-eeceee0cb3f6","6c8177b2-a950-479c-94fb-5f422587a6cd","499388.69","2023-08-12T15:29:13.286361386"
